conservative,0,-0.9001
ukip,0.5569,0
conservative,0.4767,0
labour,0.2263,0
conservative,0.2263,0
conservative,0.0258,0
ukip,0.3612,0
labour,0.2732,0
conservative,0.2732,0
labour,0.1526,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.2263,0
conservative,0.2263,0
labour,0,-0.6031
labour,0,-0.5423
snp,0,-0.5423
conservative,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,0
ukip,0,0
labour,0,-0.0286
ukip,0,-0.0286
ukip,0,-0.6369
labour,0,-0.4588
snp,0,-0.34
conservative,0,-0.34
ukip,0,-0.5815
conservative,0.2263,0
ukip,0.2732,0
labour,0,0
conservative,0,0
labour,0.6767,0
snp,0.6767,0
conservative,0.6767,0
libdem,0.6767,0
conservative,0,0
labour,0.024,0
conservative,0.024,0
ukip,0.024,0
libdem,0.024,0
ukip,0.6369,0
labour,0.3612,0
snp,0.3612,0
conservative,0.3612,0
snp,0.3612,0
conservative,0.3612,0
labour,0,0
ukip,0,0
conservative,0,-0.126
conservative,0,-0.3804
ukip,0.1027,0
ukip,0.8658,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.7506,0
conservative,0.7506,0
ukip,0.7506,0
conservative,0,-0.7269
labour,0,0
labour,0,0
ukip,0,0
ukip,0.7939,0
labour,0,0
ukip,0,0
labour,0,-0.2481
conservative,0,-0.2481
conservative,0,-0.1027
labour,0,-0.4588
labour,0,-0.296
snp,0,-0.296
conservative,0.1779,0
labour,0,0
snp,0,0
conservative,0,0
libdem,0,-0.1027
conservative,0,-0.4019
labour,0.0857,0
snp,0.0857,0
ukip,0.3818,0
ukip,0.508,0
ukip,0,-0.128
labour,0,-0.5423
ukip,0.3818,0
conservative,0,0
labour,0,-0.079
ukip,0.128,0
labour,0.2732,0
snp,0.2732,0
conservative,0.2732,0
ukip,0,0
labour,0,-0.5106
snp,0,-0.5106
conservative,0,0
ukip,0.2263,0
labour,0,-0.5267
conservative,0,-0.5267
labour,0.4939,0
snp,0.4939,0
conservative,0.4939,0
labour,0,-0.296
conservative,0,-0.6808
ukip,0,0
labour,0,-0.6705
conservative,0,-0.6705
conservative,0,0
ukip,0,0
conservative,0.3612,0
labour,0.4019,0
conservative,0.4019,0
conservative,0.0258,0
conservative,0,-0.5994
labour,0.4389,0
conservative,0.4389,0
labour,0,0
ukip,0,0
ukip,0,0
conservative,0,0
labour,0,0
conservative,0,0
labour,0.6369,0
conservative,0.6369,0
libdem,0.6369,0
snp,0,-0.6012
ukip,0.4019,0
labour,0.4019,0
conservative,0.4019,0
labour,0.4019,0
conservative,0.4019,0
conservative,0,-0.5859
labour,0,-0.6369
labour,0,0
snp,0,0
conservative,0,0
ukip,0.3818,0
labour,0,-0.5267
conservative,0,-0.5267
snp,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
snp,0,0
labour,0.5809,0
snp,0.5809,0
conservative,0.5809,0
labour,0,0
ukip,0,-0.3031
labour,0.8519,0
conservative,0.8519,0
labour,0,-0.6249
conservative,0,-0.6249
ukip,0,0
ukip,0.3612,0
labour,0,0
snp,0,0
conservative,0,0
ukip,0.7521,0
conservative,0,0
ukip,0,0
labour,0,0
snp,0.4548,0
ukip,0.3818,0
ukip,0,-0.6124
conservative,0,-0.7579
labour,0.4019,0
conservative,0.4019,0
conservative,0.4019,0
snp,0,-0.5267
ukip,0.7245,0
ukip,0.4019,0
labour,0.4019,0
conservative,0.4019,0
ukip,0.3818,0
labour,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0.5093,0
snp,0.5093,0
ukip,0,-0.2465
labour,0,-0.4199
snp,0,-0.4199
ukip,0.2621,0
labour,0,-0.4019
snp,0,-0.4019
conservative,0,-0.4019
conservative,0,0
ukip,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0.4927,0
ukip,0.3818,0
ukip,0.7245,0
libdem,0,0
labour,0.5106,0
ukip,0.5106,0
ukip,0,-0.5325
labour,0,-0.296
ukip,0,0
labour,0.3626,0
ukip,0.5719,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
snp,0,0
labour,0.2944,0
snp,0.2944,0
conservative,0.2944,0
libdem,0.2944,0
ukip,0.128,0
ukip,0.7245,0
snp,0,0
labour,0,0
snp,0,0
ukip,0.2732,0
conservative,0,0
labour,0.2023,0
snp,0.2023,0
labour,0,0
snp,0,0
ukip,0.2516,0
labour,0,0
conservative,0,0
conservative,0,-0.4391
ukip,0,-0.4926
ukip,0.7506,0
conservative,0,0
labour,0,0
snp,0,0
labour,0.3367,0
ukip,0.4364,0
labour,0,-0.2263
snp,0,-0.2263
conservative,0,-0.2263
labour,0,0
snp,0,0
conservative,0,-0.1531
labour,0,0
snp,0,0
labour,0,0
conservative,0,0
ukip,0,0
libdem,0,0
conservative,0,-0.6901
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.7506
snp,0,-0.7506
conservative,0,0
snp,0.5859,0
labour,0,-0.6545
snp,0,-0.6545
conservative,0,-0.6545
conservative,0,0
labour,0,-0.7506
snp,0,-0.7506
labour,0,-0.4588
snp,0,-0.4588
labour,0,-0.296
labour,0.4019,0
snp,0.4019,0
conservative,0.4019,0
ukip,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0.5994,0
conservative,0.5994,0
snp,0,0
ukip,0.7245,0
snp,0,-0.4767
labour,0.3089,0
ukip,0.7939,0
ukip,0,-0.5267
labour,0,0
snp,0,0
ukip,0,-0.2225
snp,0,-0.0258
ukip,0,-0.8268
ukip,0.7964,0
ukip,0.4019,0
ukip,0.6249,0
labour,0.2003,0
conservative,0.2003,0
conservative,0.4019,0
conservative,0.128,0
labour,0.9392,0
snp,0.9392,0
snp,0,-0.765
ukip,0.7245,0
ukip,0.4019,0
snp,0.0772,0
labour,0,-0.092
snp,0,-0.092
labour,0,0
conservative,0,0
snp,0,-0.0572
conservative,0,-0.0572
labour,0,0
ukip,0.7245,0
labour,0.2732,0
snp,0.2732,0
conservative,0.2732,0
labour,0,-0.1027
conservative,0,-0.1027
labour,0,-0.4019
snp,0,-0.4019
labour,0,-0.4404
labour,0,0
conservative,0,0
ukip,0.7506,0
labour,0.4278,0
conservative,0.4278,0
conservative,0.4767,0
conservative,0,0
labour,0.3089,0
labour,0.4588,0
snp,0.4588,0
conservative,0.4588,0
labour,0,-0.2023
labour,0,0
snp,0,0
labour,0,0
conservative,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0.4404,0
ukip,0,0
libdem,0,-0.5719
conservative,0,-0.6249
ukip,0,-0.6249
ukip,0,0
labour,0.3367,0
conservative,0.0258,0
labour,0,0
snp,0,0
labour,0,-0.5994
snp,0,-0.5994
ukip,0,0
labour,0,-0.296
conservative,0,-0.296
ukip,0,-0.6605
conservative,0,-0.34
labour,0.4019,0
snp,0.4019,0
labour,0.34,0
labour,0.6249,0
conservative,0.6249,0
snp,0.2732,0
labour,0.3252,0
ukip,0.3252,0
labour,0,-0.4101
ukip,0,-0.229
labour,0,-0.4927
conservative,0,0
ukip,0,0
conservative,0.9571,0
labour,0,0
snp,0,0
conservative,0,0
ukip,0,0
libdem,0,0
labour,0,0
conservative,0.3182,0
labour,0,0
labour,0,-0.4588
labour,0,-0.296
snp,0,-0.296
conservative,0,-0.296
labour,0,-0.2023
conservative,0,-0.2023
labour,0.2732,0
snp,0.2732,0
conservative,0.2732,0
conservative,0.8625,0
snp,0.2263,0
conservative,0.2263,0
conservative,0,-0.4215
labour,0.5267,0
labour,0.0516,0
snp,0.0516,0
labour,0,-0.0534
snp,0,-0.0534
labour,0,0
ukip,0,0
libdem,0.1027,0
snp,0,0
labour,0.2748,0
snp,0.2748,0
conservative,0.1027,0
snp,0,-0.7964
labour,0.25,0
snp,0.25,0
snp,0.2617,0
conservative,0.2617,0
labour,0.3367,0
ukip,0,-0.6124
ukip,0,0
ukip,0,0
labour,0,-0.2057
conservative,0,-0.2057
labour,0,0
snp,0,0
labour,0,0
ukip,0,0
conservative,0,0
ukip,0.4404,0
labour,0,-0.4019
snp,0,-0.4019
conservative,0,-0.4019
conservative,0.4199,0
labour,0,0
snp,0,0
ukip,0,-0.1779
labour,0,0
conservative,0,0
ukip,0,0
libdem,0,0
labour,0.8807,0
snp,0.8807,0
conservative,0.8807,0
labour,0,-0.34
snp,0,-0.34
ukip,0,-0.3818
snp,0.6486,0
ukip,0.6124,0
ukip,0,-0.128
labour,0.7042,0
snp,0.7042,0
conservative,0.5574,0
labour,0.3818,0
snp,0.3818,0
conservative,0.3818,0
labour,0,0
ukip,0,-0.34
snp,0,0
ukip,0,-0.1779
labour,0,0
ukip,0,0
labour,0,0
labour,0.3802,0
snp,0.3802,0
conservative,0.3802,0
labour,0,0
snp,0,0
ukip,0,0
labour,0,-0.2732
conservative,0,-0.2732
libdem,0,-0.2732
ukip,0.4019,0
labour,0.2263,0
conservative,0.2263,0
ukip,0.8658,0
labour,0,0
labour,0.4019,0
snp,0.4019,0
conservative,0.3612,0
labour,0,0
snp,0,0
ukip,0.4019,0
labour,0,-0.6249
conservative,0,-0.6249
conservative,0,0
labour,0.3252,0
ukip,0.3252,0
labour,0.4404,0
snp,0.4404,0
conservative,0.4404,0
labour,0,-0.5356
snp,0,-0.5356
snp,0.2732,0
conservative,0,-0.4215
libdem,0,-0.5994
ukip,0.3182,0
labour,0.4019,0
conservative,0.4019,0
labour,0.6249,0
conservative,0.6249,0
ukip,0.7506,0
labour,0,0
conservative,0,-0.3804
ukip,0.5893,0
ukip,0,-0.3369
conservative,0,0
ukip,0,-0.296
labour,0.2263,0
snp,0.2263,0
labour,0,-0.296
snp,0,-0.296
libdem,0.7579,0
labour,0.2732,0
conservative,0.2732,0
ukip,0.4019,0
conservative,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0.5704,0
snp,0.5704,0
conservative,0.5704,0
labour,0.4019,0
snp,0.4019,0
ukip,0,0
labour,0,-0.5859
snp,0,0
labour,0.4767,0
ukip,0,-0.7401
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
ukip,0,-0.296
libdem,0.3244,0
labour,0,0
snp,0,0
labour,0.4019,0
snp,0.4019,0
ukip,0,-0.4767
snp,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0.3182,0
snp,0.3182,0
conservative,0.3182,0
snp,0.4753,0
ukip,0,0
labour,0.4019,0
conservative,0.4019,0
snp,0.5859,0
conservative,0.3182,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,0
labour,0.5411,0
labour,0,-0.2755
labour,0.4019,0
conservative,0.4019,0
labour,0,0
ukip,0.8658,0
labour,0,0
conservative,0,0
ukip,0,0
ukip,0.6808,0
conservative,0,0
labour,0.802,0
ukip,0,0
labour,0.4019,0
conservative,0.4019,0
conservative,0.4767,0
labour,0,-0.5423
snp,0,-0.5423
labour,0,0
conservative,0,0
ukip,0,0
labour,0.1531,0
labour,0,0
ukip,0,0
labour,0.4404,0
snp,0.4404,0
conservative,0.128,0
labour,0,0
conservative,0,0
labour,0.2732,0
ukip,0,-0.128
libdem,0,-0.296
ukip,0.8176,0
ukip,0.6486,0
labour,0,0
conservative,0,0
conservative,0.5983,0
conservative,0,0
libdem,0.7579,0
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
snp,0.4019,0
labour,0,0
conservative,0,0
ukip,0,-0.7089
labour,0,0
labour,0.4019,0
conservative,0.4019,0
ukip,0,0
ukip,0.1531,0
labour,0.0258,0
conservative,0.0258,0
labour,0,0
snp,0,0
conservative,0,0
ukip,0.8807,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,-0.7964
snp,0,-0.7964
labour,0.5622,0
snp,0.5622,0
labour,0.4019,0
conservative,0.4019,0
conservative,0,-0.34
conservative,0.6369,0
ukip,0.3182,0
snp,0,-0.743
conservative,0.5859,0
libdem,0,-0.4588
labour,0,-0.296
snp,0,-0.296
labour,0,0
conservative,0,0
ukip,0,0
labour,0,0
conservative,0,-0.4391
conservative,0.4767,0
labour,0,-0.5267
snp,0,-0.5267
ukip,0,0
labour,0,0
ukip,0,-0.296
ukip,0,-0.8268
labour,0,-0.2023
conservative,0,-0.2023
ukip,0,0
snp,0,-0.3089
conservative,0.5562,0
conservative,0.3182,0
labour,0.5538,0
conservative,0.5538,0
labour,0.2263,0
labour,0.1779,0
snp,0.1779,0
conservative,0.1779,0
ukip,0.7245,0
conservative,0,-0.8625
ukip,0,-0.2732
labour,0.0041,0
conservative,0.2023,0
ukip,0,0
labour,0,0
conservative,0,-0.2732
ukip,0.4019,0
labour,0.2732,0
snp,0.2732,0
conservative,0.2732,0
labour,0,-0.6597
conservative,0,-0.6597
ukip,0.7346,0
labour,0,0
conservative,0,0
conservative,0,-0.2263
conservative,0.3182,0
ukip,0.4019,0
labour,0,0
ukip,0,-0.3818
ukip,0.4404,0
snp,0,0
snp,0,-0.4767
ukip,0.3612,0
conservative,0.5562,0
labour,0.7096,0
conservative,0.9571,0
snp,0,-0.54
ukip,0,-0.5267
labour,0.3089,0
labour,0.7184,0
snp,0.7184,0
conservative,0,0
labour,0,0
ukip,0,0
libdem,0.5473,0
conservative,0.128,0
ukip,0,-0.8268
ukip,0.6124,0
labour,0.4019,0
conservative,0.4019,0
ukip,0,-0.0516
conservative,0.4588,0
ukip,0.3182,0
labour,0,-0.5423
snp,0,-0.5423
ukip,0,0
ukip,0,0
labour,0,0
snp,0,0
labour,0,0
conservative,0.2732,0
conservative,0.5562,0
labour,0,-0.8103
labour,0.4215,0
snp,0.4215,0
conservative,0.4215,0
labour,0,0
snp,0,0
conservative,0,0
ukip,0.4019,0
labour,0.3612,0
snp,0.3612,0
labour,0.765,0
snp,0.765,0
conservative,0.765,0
ukip,0.765,0
labour,0.7964,0
snp,0.7964,0
snp,0.6705,0
conservative,0.6705,0
conservative,0,-0.3412
conservative,0,-0.1531
conservative,0.5719,0
labour,0,-0.079
ukip,0.4019,0
snp,0,0
labour,0.3089,0
ukip,0.6884,0
ukip,0.1593,0
snp,0,-0.4588
ukip,0.25,0
labour,0,0
snp,0,0
conservative,0,0
snp,0,0
conservative,0,0
labour,0.0772,0
snp,0.0772,0
labour,0,0
conservative,0,0
ukip,0,-0.2617
labour,0,-0.6351
snp,0,-0.6351
labour,0,-0.5423
snp,0,-0.5423
labour,0,-0.1779
labour,0.5267,0
labour,0,0
conservative,0,0
labour,0.296,0
labour,0,0
ukip,0,0
snp,0,0
ukip,0,0
ukip,0.3338,0
ukip,0.7939,0
labour,0.1406,0
conservative,0.1406,0
ukip,0,-0.8402
conservative,0.3182,0
conservative,0,-0.765
labour,0,0
snp,0,0
ukip,0,-0.024
snp,0.7269,0
labour,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
ukip,0,0
labour,0.4019,0
conservative,0.4019,0
ukip,0,-0.296
ukip,0,0
labour,0.872,0
snp,0.872,0
labour,0.5719,0
snp,0.5719,0
conservative,0.5719,0
labour,0.5719,0
labour,0.5859,0
snp,0.5859,0
conservative,0.5859,0
libdem,0.5859,0
labour,0,-0.5766
conservative,0,-0.126
ukip,0.7506,0
labour,0.25,0
snp,0.25,0
labour,0,0
snp,0,0
labour,0.872,0
snp,0.872,0
ukip,0,0
labour,0.4215,0
ukip,0.7964,0
labour,0.0772,0
conservative,0.0772,0
libdem,0.0772,0
conservative,0.3612,0
ukip,0,-0.0516
ukip,0.3612,0
labour,0,-0.7269
conservative,0,-0.1531
labour,0.4019,0
conservative,0.4019,0
ukip,0.3182,0
labour,0.4019,0
snp,0.4019,0
conservative,0.4019,0
conservative,0.4019,0
conservative,0,0
snp,0.2477,0
ukip,0.1027,0
ukip,0,-0.6124
conservative,0.5859,0
ukip,0.5859,0
labour,0.3252,0
ukip,0.3252,0
labour,0.8402,0
snp,0.8402,0
snp,0.504,0
ukip,0,0
labour,0.2263,0
conservative,0.2263,0
ukip,0.0772,0
labour,0,0
snp,0,0
labour,0.8807,0
snp,0.8807,0
conservative,0.8807,0
snp,0,0
ukip,0,-0.3182
conservative,0.5789,0
ukip,0.5789,0
snp,0,0
conservative,0,0
ukip,0.4404,0
conservative,0.5859,0
labour,0.4278,0
conservative,0.4278,0
ukip,0.9303,0
labour,0,-0.4215
snp,0,-0.4215
conservative,0,-0.4215
labour,0,-0.4019
snp,0,-0.4019
libdem,0,-0.4019
ukip,0.7345,0
conservative,0.3182,0
ukip,0.3182,0
labour,0.4019,0
snp,0.4019,0
conservative,0.3612,0
labour,0.5267,0
snp,0.5859,0
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.296
snp,0,-0.296
ukip,0.2263,0
ukip,0.4588,0
labour,0.9392,0
snp,0.9392,0
labour,0.4019,0
conservative,0.4019,0
ukip,0.6369,0
ukip,0,0
libdem,0.3612,0
labour,0,-0.1045
snp,0,-0.1045
labour,0,0
snp,0,0
conservative,0,0
conservative,0.9571,0
conservative,0,0
labour,0.0258,0
conservative,0.0258,0
ukip,0.7446,0
labour,0.4767,0
conservative,0.4767,0
libdem,0.4767,0
conservative,0,-0.7269
labour,0,-0.4767
snp,0,-0.4767
labour,0.1882,0
snp,0.1882,0
labour,0,-0.6808
conservative,0,-0.6808
ukip,0.7506,0
labour,0,-0.5106
conservative,0,-0.5106
snp,0.0258,0
labour,0,-0.4588
conservative,0.0258,0
ukip,0.6176,0
labour,0.3367,0
labour,0.6486,0
ukip,0.1027,0
conservative,0,-0.296
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
snp,0,0
conservative,0,0
conservative,0,-0.0772
ukip,0,0
labour,0,0
snp,0,0
labour,0,-0.6249
conservative,0,-0.6249
conservative,0,-0.5423
labour,0,0
snp,0,0
conservative,0,0
labour,0.4767,0
snp,0.4767,0
snp,0.7269,0
conservative,0,-0.2263
ukip,0,-0.2263
ukip,0,0
labour,0,0
ukip,0,0
ukip,0,-0.5873
labour,0,-0.4357
ukip,0,0
labour,0,0
snp,0,0
conservative,0,0
ukip,0,0
libdem,0,0
ukip,0,-0.3724
labour,0,-0.296
snp,0,-0.296
snp,0.3947,0
snp,0.4767,0
libdem,0,-0.5719
labour,0,-0.4215
conservative,0.749,0
labour,0.2263,0
conservative,0.2263,0
snp,0.4939,0
labour,0,-0.5719
ukip,0,-0.5719
ukip,0,-0.2225
conservative,0.7184,0
snp,0.5859,0
ukip,0.7245,0
conservative,0.3182,0
conservative,0,-0.875
ukip,0,0
ukip,0,0
snp,0,-0.5859
ukip,0,0
labour,0,0
conservative,0.0258,0
labour,0.9201,0
snp,0.9201,0
labour,0,-0.4767
labour,0.2732,0
conservative,0,0
ukip,0.7003,0
ukip,0.5994,0
labour,0.3804,0
conservative,0.3804,0
ukip,0.3804,0
libdem,0.3804,0
snp,0.3612,0
conservative,0.3612,0
labour,0.6633,0
libdem,0.6633,0
ukip,0.4877,0
libdem,0,-0.1027
ukip,0.4973,0
labour,0,0
snp,0,0
labour,0.872,0
snp,0.872,0
ukip,0,-0.5106
conservative,0,0
labour,0,0
labour,0,-0.0534
snp,0,-0.0534
labour,0.4019,0
snp,0.4019,0
ukip,0.6124,0
ukip,0,0
conservative,0,-0.0772
ukip,0.8357,0
labour,0,-0.088
snp,0,-0.088
libdem,0,-0.088
labour,0,-0.296
libdem,0.657,0
conservative,0.2732,0
conservative,0,0
libdem,0.1027,0
ukip,0.2732,0
labour,0.4404,0
snp,0.4404,0
ukip,0.7245,0
snp,0,-0.4333
labour,0,0
snp,0,0
ukip,0,0
labour,0,0
snp,0,0
ukip,0.765,0
ukip,0.2732,0
conservative,0,-0.3129
labour,0,0
conservative,0,0
labour,0.5622,0
snp,0.5622,0
ukip,0,0
labour,0,0
conservative,0,0
ukip,0,0
conservative,0,-0.126
ukip,0.7506,0
conservative,0.5622,0
ukip,0,0
labour,0.7717,0
libdem,0.7717,0
snp,0,-0.6808
ukip,0,-0.4404
snp,0.7579,0
labour,0.6808,0
ukip,0.2755,0
conservative,0,-0.126
labour,0.802,0
ukip,0,-0.3818
ukip,0.7456,0
labour,0.4404,0
snp,0.4404,0
labour,0,-0.4926
snp,0,-0.4926
conservative,0,-0.4926
labour,0.4019,0
conservative,0.4019,0
ukip,0.6486,0
ukip,0.7245,0
snp,0.4019,0
labour,0,0
snp,0,0
ukip,0,-0.5859
ukip,0.7245,0
ukip,0,-0.024
labour,0,-0.296
conservative,0,-0.296
libdem,0.5859,0
ukip,0,0
ukip,0,-0.8402
conservative,0,-0.126
ukip,0.4019,0
labour,0.2023,0
labour,0,-0.5423
labour,0,-0.7579
labour,0.678,0
snp,0,-0.25
conservative,0,-0.25
snp,0,0
conservative,0,-0.1779
snp,0.6808,0
conservative,0.8519,0
libdem,0.2023,0
ukip,0,-0.5574
ukip,0,0
labour,0,-0.5667
conservative,0,-0.5667
labour,0,0
conservative,0,0
labour,0,0
labour,0,0
snp,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
snp,0,0
labour,0,0
snp,0,0
labour,0.2732,0
labour,0,0
conservative,0,0
ukip,0,0
labour,0,-0.5686
libdem,0,-0.4588
snp,0.5267,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,0
labour,0,0
snp,0,0
conservative,0,0
snp,0,-0.2263
conservative,0,-0.2263
labour,0,-0.5267
conservative,0,-0.5267
labour,0.4019,0
snp,0.4019,0
ukip,0.4215,0
ukip,0.6316,0
labour,0.4019,0
conservative,0.4019,0
ukip,0.9413,0
conservative,0,-0.2263
labour,0,0
ukip,0,0
labour,0,0
snp,0,0
conservative,0.9571,0
conservative,0.5719,0
conservative,0,0
labour,0.4278,0
conservative,0.4278,0
labour,0.4019,0
ukip,0,0
snp,0.0459,0
snp,0.6249,0
ukip,0,0
conservative,0,-0.126
libdem,0.6166,0
labour,0,-0.0857
labour,0,-0.34
conservative,0,-0.34
labour,0,0
ukip,0,0
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
labour,0,0
ukip,0,0
labour,0.2732,0
conservative,0,0
ukip,0,-0.4404
ukip,0.8149,0
conservative,0,-0.2263
labour,0,-0.5801
snp,0,-0.5801
labour,0.3412,0
ukip,0.7346,0
labour,0,0
snp,0,0
labour,0,0
ukip,0,0
snp,0.5889,0
ukip,0.5889,0
libdem,0.1027,0
snp,0,0
libdem,0,0
ukip,0,0
labour,0.0041,0
conservative,0.0041,0
labour,0,0
conservative,0,0
labour,0.8442,0
libdem,0.8442,0
labour,0.5214,0
conservative,0.5214,0
conservative,0,-0.2023
labour,0.7269,0
conservative,0.5789,0
ukip,0.5789,0
labour,0,-0.7003
conservative,0,-0.7003
conservative,0,0
ukip,0.7245,0
snp,0,0
libdem,0,-0.1027
conservative,0,0
ukip,0,-0.2617
snp,0,-0.6597
ukip,0.6486,0
labour,0.4019,0
conservative,0.4019,0
conservative,0,-0.128
ukip,0.1774,0
ukip,0,-0.4404
labour,0.4019,0
conservative,0.4019,0
ukip,0.4019,0
labour,0,0
conservative,0,0
labour,0,0
ukip,0,0
labour,0,-0.1779
snp,0,-0.1779
conservative,0,-0.1779
labour,0,-0.5423
snp,0,-0.5423
ukip,0,0
labour,0,-0.3412
snp,0,-0.3412
ukip,0,-0.727
conservative,0,-0.3818
labour,0,0
conservative,0,0
labour,0.5719,0
labour,0,-0.296
snp,0,-0.296
ukip,0,0
conservative,0.5859,0
labour,0,-0.5994
labour,0,0
snp,0,0
conservative,0,0
labour,0.4767,0
snp,0.4767,0
ukip,0,0
ukip,0.25,0
ukip,0,0
labour,0,0
ukip,0.1027,0
ukip,0,0
conservative,0,0
labour,0,-0.6705
ukip,0.3818,0
labour,0,-0.1531
conservative,0,-0.1531
labour,0,0
snp,0,0
snp,0.2748,0
ukip,0.5574,0
ukip,0,0
ukip,0.3818,0
libdem,0.3182,0
labour,0,0
labour,0.1027,0
ukip,0,-0.5815
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0.3818,0
snp,0.3182,0
labour,0,-0.4926
snp,0,-0.4926
conservative,0,-0.4926
labour,0,0
conservative,0,0
ukip,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0.4019,0
snp,0.4019,0
conservative,0.7351,0
conservative,0.5719,0
labour,0,-0.2714
snp,0,-0.2714
conservative,0,-0.2714
ukip,0.7245,0
labour,0,-0.7783
ukip,0,-0.7783
snp,0,-0.0286
labour,0,0
ukip,0,0
libdem,0.0258,0
ukip,0,0
snp,0,-0.9538
ukip,0.2732,0
ukip,0.5709,0
snp,0,0
ukip,0,0
ukip,0.5538,0
snp,0.6167,0
ukip,0.3182,0
snp,0.7579,0
libdem,0,-0.1531
conservative,0.5423,0
ukip,0,-0.4588
labour,0,-0.5267
snp,0,-0.5267
labour,0,-0.4576
labour,0,0
conservative,0,0
libdem,0,0
labour,0,-0.3612
ukip,0.3612,0
labour,0,-0.296
snp,0,-0.296
labour,0,-0.4939
snp,0,-0.4939
conservative,0,-0.4939
labour,0.4019,0
conservative,0.4019,0
labour,0.4404,0
labour,0,-0.1779
snp,0,0
ukip,0.3818,0
snp,0.2732,0
ukip,0.7114,0
labour,0.6705,0
conservative,0.6705,0
conservative,0,-0.1531
labour,0,0
labour,0,-0.296
conservative,0,-0.296
ukip,0,-0.2023
labour,0,-0.1244
conservative,0,-0.1244
ukip,0,-0.1244
labour,0.4019,0
conservative,0.4019,0
conservative,0,-0.5719
ukip,0,-0.5719
ukip,0,-0.5046
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.5267
snp,0,-0.5267
snp,0.68,0
conservative,0,-0.8074
conservative,0,0
labour,0,-0.296
snp,0,-0.296
ukip,0,-0.4404
snp,0,-0.5255
labour,0.3367,0
ukip,0.1734,0
labour,0,0
labour,0,-0.1531
snp,0,-0.1531
labour,0,0
ukip,0,0
labour,0.7003,0
snp,0.7579,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
conservative,0,0
conservative,0,0
ukip,0,0
ukip,0,0
ukip,0.2716,0
labour,0,0
snp,0,0
conservative,0,0
snp,0.2732,0
ukip,0.4019,0
conservative,0,-0.4005
labour,0,-0.128
conservative,0,-0.128
ukip,0,-0.128
libdem,0,-0.128
ukip,0,0
ukip,0.3164,0
ukip,0.6476,0
ukip,0,-0.6124
labour,0.3365,0
conservative,0.3365,0
ukip,0.3365,0
ukip,0,0
libdem,0,0
conservative,0.3182,0
ukip,0,0
ukip,0.3612,0
conservative,0,-0.5994
labour,0,0
labour,0.4588,0
snp,0.4588,0
labour,0,0
snp,0,0
snp,0.2584,0
conservative,0,-0.5859
labour,0,-0.7798
snp,0,-0.7798
ukip,0,-0.296
ukip,0.0772,0
labour,0,-0.0772
snp,0,-0.9538
ukip,0,0
conservative,0,-0.1531
labour,0,0
conservative,0,0
ukip,0.7003,0
labour,0,-0.4939
snp,0,-0.4939
conservative,0,-0.4939
labour,0,-0.1027
conservative,0,0
labour,0,-0.4588
labour,0,-0.5267
conservative,0,-0.5267
labour,0.6808,0
snp,0.6808,0
libdem,0.4019,0
libdem,0,-0.4588
libdem,0.6124,0
conservative,0,0
conservative,0,-0.126
labour,0,0
snp,0,0
snp,0,0
conservative,0,0
ukip,0,-0.5719
snp,0.4939,0
ukip,0,-0.4404
ukip,0.2732,0
labour,0.4588,0
labour,0,-0.4404
labour,0.1376,0
conservative,0.1376,0
snp,0.5719,0
labour,0,-0.4588
conservative,0,-0.4588
ukip,0.6293,0
labour,0,0
conservative,0,0
ukip,0.1774,0
ukip,0,0
snp,0,-0.3919
conservative,0,-0.3919
snp,0,0
conservative,0,0
labour,0.1134,0
